time,jobId,event,sizeBytes,location
54,17,alloc,27,-1
54,11,free,0,470
54,8,free,0,70
54,7,free,0,304
54,7,free,0,25
54,8,free,0,190
54,4,free,0,206
54,1,free,0,357
54,5,free,0,384
54,13,free,0,323
55,18,alloc,84,-1
55,18,alloc,67,-1
55,15,alloc,20,304
55,15,alloc,43,382
55,15,alloc,42,189
55,15,alloc,38,205
55,15,alloc,23,323
55,11,alloc,39,470
55,11,alloc,45,-1
55,11,alloc,45,-1
55,11,alloc,22,25
55,11,alloc,40,68
55,11,alloc,44,-1
55,11,alloc,46,-1
55,11,alloc,20,357
55,11,alloc,24,-1
55,11,alloc,40,-1
55,11,alloc,36,-1
55,11,alloc,41,-1
55,11,alloc,35,-1
55,11,alloc,20,-1
55,11,alloc,39,-1
55,11,alloc,23,-1
55,11,alloc,32,-1
55,11,alloc,24,-1
55,11,alloc,41,-1
55,11,alloc,28,-1
55,11,alloc,41,-1
55,11,alloc,38,-1
55,9,alloc,42,-1
55,9,alloc,41,-1
55,9,alloc,44,-1
55,9,alloc,36,-1
55,9,alloc,35,-1
55,9,alloc,22,-1
55,9,alloc,33,-1
55,9,alloc,36,-1
55,9,alloc,36,-1
55,9,alloc,41,-1
55,9,alloc,36,-1
55,9,alloc,29,-1
55,9,alloc,45,-1
55,9,alloc,35,-1
55,9,alloc,20,-1
55,9,alloc,25,-1
55,9,alloc,36,-1
55,9,alloc,40,-1
55,14,alloc,50,-1
55,14,alloc,40,-1
55,14,alloc,20,-1
55,14,alloc,40,-1
55,14,alloc,49,-1
55,14,alloc,31,-1
55,14,alloc,43,-1
55,14,alloc,36,-1
55,14,alloc,20,-1
55,14,alloc,25,-1
55,14,alloc,34,-1
55,14,alloc,49,-1
55,14,alloc,43,-1
55,14,alloc,36,-1
55,14,alloc,38,-1
55,14,alloc,28,-1
55,14,alloc,20,-1
55,14,alloc,48,-1
55,14,alloc,31,-1
55,14,alloc,26,-1
55,14,alloc,27,-1
55,14,alloc,35,-1
55,14,alloc,45,-1
55,14,alloc,49,-1
55,14,alloc,46,-1
55,9,alloc,42,-1
55,12,alloc,27,-1
55,12,alloc,48,-1
55,12,alloc,20,-1
55,12,alloc,49,-1
55,12,alloc,42,-1
55,12,alloc,23,-1
55,12,alloc,27,-1
55,12,alloc,29,-1
55,12,alloc,34,-1
55,12,alloc,26,-1
55,12,alloc,29,-1
55,12,alloc,21,-1
55,12,alloc,20,-1
55,12,alloc,50,-1
55,12,alloc,35,-1
55,12,alloc,31,-1
55,12,alloc,31,-1
55,12,alloc,44,-1
55,13,alloc,26,-1
55,13,alloc,25,-1
55,13,alloc,44,-1
55,13,alloc,48,-1
55,13,alloc,24,-1
55,13,alloc,36,-1
55,13,alloc,46,-1
55,13,alloc,49,-1
55,13,alloc,47,-1
55,13,alloc,48,-1
55,13,alloc,37,-1
55,13,alloc,35,-1
55,13,alloc,27,-1
55,13,alloc,38,-1
55,13,alloc,29,-1
55,13,alloc,46,-1
55,13,alloc,30,-1
55,13,alloc,27,-1
55,13,alloc,30,-1
55,13,alloc,28,-1
55,13,alloc,38,-1
55,16,alloc,35,-1
55,16,alloc,21,-1
55,16,alloc,46,-1
55,16,alloc,38,-1
55,16,alloc,44,-1
55,16,alloc,38,-1
55,16,alloc,38,-1
55,16,alloc,36,-1
55,16,alloc,48,-1
55,16,alloc,50,-1
55,16,alloc,44,-1
55,16,alloc,22,-1
55,16,alloc,30,-1
55,16,alloc,38,-1
55,16,alloc,37,-1
55,16,alloc,38,-1
55,16,alloc,34,-1
55,16,alloc,30,-1
55,16,alloc,33,-1
55,16,alloc,29,-1
55,16,alloc,30,-1
55,16,alloc,30,-1
55,16,alloc,46,-1
55,16,alloc,32,-1
55,16,alloc,36,-1
55,13,alloc,22,-1
55,13,alloc,23,-1
55,13,alloc,46,-1
55,13,alloc,36,-1
55,12,alloc,23,-1
55,12,alloc,20,-1
55,12,alloc,41,-1
55,12,alloc,24,-1
55,12,alloc,44,-1
55,12,alloc,25,-1
55,12,alloc,49,-1
55,9,alloc,25,-1
55,9,alloc,24,-1
55,9,alloc,38,-1
55,9,alloc,46,-1
55,9,alloc,40,-1
55,9,alloc,20,-1
55,11,alloc,47,-1
55,11,alloc,34,-1
55,11,alloc,34,-1
55,15,alloc,35,-1
55,15,alloc,50,-1
55,15,alloc,50,-1
55,15,alloc,39,-1
55,15,alloc,38,-1
55,17,alloc,29,-1
55,17,alloc,36,-1
55,17,alloc,41,-1
55,17,alloc,43,-1
55,17,alloc,32,-1
55,17,alloc,25,-1
55,17,alloc,27,-1
55,17,alloc,49,-1
55,17,alloc,48,-1
55,17,alloc,36,-1
55,17,alloc,29,-1
55,17,alloc,38,-1
55,17,alloc,22,-1
55,17,alloc,38,-1
55,17,alloc,33,-1
55,17,alloc,26,-1
55,17,alloc,28,-1
55,17,alloc,35,-1
55,17,alloc,36,-1
55,17,alloc,23,-1
55,17,alloc,24,-1
55,17,alloc,34,-1
55,17,alloc,50,-1
55,17,alloc,39,-1
55,17,alloc,37,-1
55,18,alloc,37,-1
55,18,alloc,49,-1
55,18,alloc,25,-1
55,18,alloc,38,-1
55,18,alloc,40,-1
55,18,alloc,28,-1
55,18,alloc,24,-1
55,18,alloc,50,-1
55,18,alloc,41,-1
55,18,alloc,45,-1
55,7,free,0,360
55,8,free,0,375
55,4,free,0,180
55,9,free,0,268
55,11,free,0,18
55,11,free,0,272
55,5,free,0,497
56,12,alloc,47,178
56,12,alloc,40,266
56,12,alloc,42,271
56,13,alloc,38,-1
56,13,alloc,37,-1
56,13,alloc,23,277
56,13,alloc,26,360
56,13,alloc,25,18
56,13,alloc,39,-1
56,13,alloc,30,-1
56,13,alloc,27,-1
56,13,alloc,47,-1
56,13,alloc,36,-1
56,13,alloc,30,-1
56,13,alloc,27,-1
56,13,alloc,29,-1
56,14,alloc,43,-1
56,15,alloc,35,-1
56,15,alloc,45,-1
56,15,alloc,46,-1
56,15,alloc,44,-1
56,15,alloc,37,-1
56,15,alloc,46,-1
56,15,alloc,49,-1
56,15,alloc,26,-1
56,15,alloc,32,-1
56,15,alloc,46,-1
56,14,alloc,33,-1
56,14,alloc,39,-1
56,14,alloc,21,375
56,14,alloc,44,-1
56,14,alloc,41,-1
56,14,alloc,43,-1
56,14,alloc,21,497
56,14,alloc,20,-1
56,14,alloc,45,-1
56,14,alloc,22,-1
56,14,alloc,25,-1
56,14,alloc,40,-1
56,14,alloc,44,-1
56,14,alloc,21,-1
56,14,alloc,45,-1
56,14,alloc,50,-1
56,14,alloc,20,-1
56,14,alloc,48,-1
56,14,alloc,29,-1
56,14,alloc,40,-1
56,14,alloc,41,-1
56,16,alloc,21,-1
56,16,alloc,37,-1
56,16,alloc,25,-1
56,16,alloc,28,-1
56,16,alloc,34,-1
56,16,alloc,26,-1
56,16,alloc,22,-1
56,16,alloc,35,-1
56,16,alloc,31,-1
56,16,alloc,50,-1
56,16,alloc,28,-1
56,16,alloc,24,-1
56,16,alloc,45,-1
56,16,alloc,38,-1
56,16,alloc,20,-1
56,16,alloc,35,-1
56,16,alloc,40,-1
56,16,alloc,21,-1
56,16,alloc,30,-1
56,16,alloc,44,-1
56,16,alloc,26,-1
56,16,alloc,47,-1
56,16,alloc,41,-1
56,16,alloc,46,-1
56,16,alloc,21,-1
56,14,alloc,44,-1
56,14,alloc,26,-1
56,14,alloc,38,-1
56,13,alloc,49,-1
56,13,alloc,49,-1
56,13,alloc,32,-1
56,13,alloc,42,-1
56,13,alloc,29,-1
56,13,alloc,21,-1
56,13,alloc,20,-1
56,13,alloc,21,-1
56,13,alloc,25,-1
56,13,alloc,33,-1
56,13,alloc,24,-1
56,13,alloc,33,-1
56,12,alloc,31,-1
56,12,alloc,47,-1
56,12,alloc,41,-1
56,12,alloc,41,-1
56,12,alloc,27,-1
56,12,alloc,25,-1
56,12,alloc,44,-1
56,12,alloc,35,-1
56,12,alloc,46,-1
56,12,alloc,35,-1
56,12,alloc,36,-1
56,12,alloc,21,-1
56,11,alloc,44,-1
56,11,alloc,32,-1
56,11,alloc,33,-1
56,11,alloc,26,-1
56,11,alloc,35,-1
56,11,alloc,45,-1
56,11,alloc,41,-1
56,11,alloc,46,-1
56,11,alloc,26,-1
56,11,alloc,24,-1
56,11,alloc,29,-1
56,11,alloc,29,-1
56,11,alloc,27,-1
56,11,alloc,28,-1
56,11,alloc,37,-1
56,11,alloc,35,-1
56,11,alloc,27,-1
56,11,alloc,26,-1
56,11,alloc,49,-1
56,11,alloc,40,-1
56,11,alloc,46,-1
56,11,alloc,38,-1
56,11,alloc,25,-1
56,11,alloc,23,-1
56,11,alloc,50,-1
56,17,alloc,37,-1
56,17,alloc,23,-1
56,17,alloc,50,-1
56,17,alloc,50,-1
56,17,alloc,45,-1
56,17,alloc,42,-1
56,17,alloc,47,-1
56,17,alloc,39,-1
56,17,alloc,21,-1
56,17,alloc,45,-1
56,17,alloc,44,-1
56,17,alloc,24,-1
56,17,alloc,41,-1
56,17,alloc,29,-1
56,17,alloc,37,-1
56,17,alloc,22,-1
56,17,alloc,36,-1
56,17,alloc,49,-1
56,17,alloc,24,-1
56,17,alloc,39,-1
56,17,alloc,39,-1
56,17,alloc,28,-1
56,17,alloc,31,-1
56,17,alloc,34,-1
56,17,alloc,46,-1
56,12,alloc,49,-1
56,12,alloc,38,-1
56,12,alloc,32,-1
56,12,alloc,50,-1
56,12,alloc,33,-1
56,12,alloc,42,-1
56,12,alloc,41,-1
56,12,alloc,30,-1
56,12,alloc,26,-1
56,12,alloc,50,-1
56,18,alloc,44,-1
56,18,alloc,24,-1
56,18,alloc,23,-1
56,18,alloc,28,-1
56,18,alloc,42,-1
56,18,alloc,42,-1
56,18,alloc,50,-1
56,18,alloc,26,-1
56,18,alloc,37,-1
56,18,alloc,29,-1
56,11,free,0,200
56,12,free,0,319
56,7,free,0,248
56,5,free,0,143
56,9,free,0,467
56,9,free,0,158
56,9,free,0,483
56,5,free,0,4
57,13,alloc,49,-1
57,13,alloc,34,158
57,13,alloc,43,-1
57,13,alloc,28,200
57,13,alloc,39,-1
57,16,alloc,28,319
57,16,alloc,49,-1
57,16,alloc,44,-1
57,16,alloc,47,-1
57,16,alloc,34,-1
57,16,alloc,28,482
57,16,alloc,48,-1
57,16,alloc,45,-1
57,16,alloc,24,4
57,16,alloc,27,-1
57,16,alloc,46,-1
57,16,alloc,27,-1
57,16,alloc,49,-1
57,16,alloc,25,-1
57,16,alloc,37,-1
57,16,alloc,30,-1
57,16,alloc,32,-1
57,16,alloc,30,-1
57,16,alloc,39,-1
57,16,alloc,32,-1
57,16,alloc,37,-1
57,16,alloc,41,-1
57,16,alloc,44,-1
57,16,alloc,33,-1
57,16,alloc,20,143
57,13,alloc,38,-1
57,13,alloc,38,-1
57,13,alloc,24,248
57,13,alloc,33,-1
57,13,alloc,36,-1
57,13,alloc,50,-1
57,13,alloc,40,-1
57,13,alloc,40,-1
57,13,alloc,43,-1
57,13,alloc,45,-1
57,11,alloc,47,-1
57,12,alloc,44,-1
57,12,alloc,34,-1
57,12,alloc,24,467
57,12,alloc,33,-1
57,12,alloc,49,-1
57,12,alloc,37,-1
57,12,alloc,35,-1
57,12,alloc,48,-1
57,12,alloc,22,-1
57,12,alloc,22,-1
57,12,alloc,47,-1
57,12,alloc,49,-1
57,12,alloc,48,-1
57,12,alloc,24,-1
57,12,alloc,20,-1
57,12,alloc,33,-1
57,12,alloc,24,-1
57,12,alloc,23,-1
57,12,alloc,29,-1
57,12,alloc,48,-1
57,12,alloc,45,-1
57,12,alloc,47,-1
57,12,alloc,48,-1
57,14,alloc,20,-1
57,14,alloc,38,-1
57,14,alloc,39,-1
57,14,alloc,30,-1
57,14,alloc,34,-1
57,14,alloc,34,-1
57,14,alloc,35,-1
57,14,alloc,23,-1
57,14,alloc,33,-1
57,14,alloc,24,-1
57,14,alloc,30,-1
57,14,alloc,42,-1
57,14,alloc,38,-1
57,14,alloc,34,-1
57,14,alloc,43,-1
57,14,alloc,38,-1
57,14,alloc,47,-1
57,15,alloc,33,-1
57,15,alloc,44,-1
57,15,alloc,33,-1
57,15,alloc,37,-1
57,15,alloc,26,-1
57,15,alloc,24,-1
57,15,alloc,20,-1
57,15,alloc,48,-1
57,15,alloc,35,-1
57,15,alloc,22,-1
57,14,alloc,49,-1
57,14,alloc,29,-1
57,14,alloc,23,-1
57,14,alloc,27,-1
57,14,alloc,42,-1
57,14,alloc,38,-1
57,14,alloc,43,-1
57,14,alloc,38,-1
57,12,alloc,23,-1
57,12,alloc,29,-1
57,11,alloc,39,-1
57,11,alloc,25,-1
57,11,alloc,47,-1
57,11,alloc,20,-1
57,11,alloc,49,-1
57,11,alloc,31,-1
57,11,alloc,36,-1
57,11,alloc,26,-1
57,11,alloc,33,-1
57,11,alloc,25,-1
57,11,alloc,43,-1
57,17,alloc,22,-1
57,17,alloc,46,-1
57,17,alloc,46,-1
57,17,alloc,37,-1
57,17,alloc,26,-1
57,17,alloc,26,-1
57,17,alloc,34,-1
57,17,alloc,35,-1
57,17,alloc,34,-1
57,17,alloc,20,-1
57,17,alloc,48,-1
57,17,alloc,48,-1
57,17,alloc,44,-1
57,17,alloc,31,-1
57,17,alloc,46,-1
57,17,alloc,36,-1
57,17,alloc,23,-1
57,17,alloc,23,-1
57,17,alloc,40,-1
57,17,alloc,49,-1
57,17,alloc,21,-1
57,17,alloc,38,-1
57,17,alloc,43,-1
57,17,alloc,45,-1
57,17,alloc,46,-1
57,11,alloc,20,-1
57,11,alloc,26,-1
57,11,alloc,46,-1
57,11,alloc,20,-1
57,11,alloc,43,-1
57,11,alloc,40,-1
57,11,alloc,32,-1
57,11,alloc,31,-1
57,11,alloc,27,-1
57,11,alloc,47,-1
57,11,alloc,24,-1
57,11,alloc,46,-1
57,11,alloc,27,-1
57,13,alloc,48,-1
57,13,alloc,20,-1
57,13,alloc,48,-1
57,13,alloc,30,-1
57,13,alloc,30,-1
57,13,alloc,50,-1
57,13,alloc,48,-1
57,13,alloc,28,-1
57,13,alloc,36,-1
57,13,alloc,23,-1
57,18,alloc,37,-1
57,18,alloc,25,-1
57,18,alloc,27,-1
57,18,alloc,36,-1
57,18,alloc,21,-1
57,18,alloc,39,-1
57,18,alloc,31,-1
57,18,alloc,49,-1
57,18,alloc,33,-1
57,18,alloc,40,-1
57,9,free,0,236
57,12,free,0,456
57,5,free,0,55
57,11,free,0,58
57,11,free,0,313
57,8,free,0,117
57,15,free,0,205
57,9,free,0,215
57,15,free,0,323
57,7,free,0,105
58,19,alloc,142,-1
58,19,alloc,87,-1
58,14,alloc,35,54
58,14,alloc,25,59
58,14,alloc,45,204
58,14,alloc,38,215
58,13,alloc,36,116
58,13,alloc,31,-1
58,13,alloc,32,-1
58,13,alloc,46,-1
58,13,alloc,46,-1
58,13,alloc,27,-1
58,13,alloc,35,-1
58,13,alloc,29,-1
58,13,alloc,50,-1
58,13,alloc,25,-1
58,13,alloc,43,-1
58,15,alloc,30,-1
58,15,alloc,27,-1
58,15,alloc,35,-1
58,15,alloc,43,-1
58,15,alloc,41,-1
58,15,alloc,43,-1
58,15,alloc,31,-1
58,15,alloc,42,-1
58,15,alloc,41,-1
58,15,alloc,21,236
58,13,alloc,27,-1
58,13,alloc,24,313
58,13,alloc,49,-1
58,13,alloc,45,-1
58,13,alloc,45,-1
58,13,alloc,44,-1
58,13,alloc,42,-1
58,13,alloc,34,-1
58,11,alloc,38,-1
58,11,alloc,21,323
58,11,alloc,22,456
58,11,alloc,44,-1
58,11,alloc,49,-1
58,11,alloc,27,-1
58,11,alloc,27,-1
58,11,alloc,31,-1
58,11,alloc,29,-1
58,11,alloc,33,-1
58,12,alloc,26,-1
58,12,alloc,30,-1
58,12,alloc,31,-1
58,12,alloc,31,-1
58,12,alloc,38,-1
58,12,alloc,46,-1
58,12,alloc,30,-1
58,12,alloc,46,-1
58,12,alloc,47,-1
58,12,alloc,26,-1
58,12,alloc,47,-1
58,12,alloc,33,-1
58,12,alloc,21,105
58,12,alloc,28,-1
58,12,alloc,48,-1
58,12,alloc,34,-1
58,12,alloc,31,-1
58,12,alloc,22,-1
58,12,alloc,34,-1
58,12,alloc,44,-1
58,12,alloc,30,-1
58,12,alloc,43,-1
58,12,alloc,45,-1
58,12,alloc,22,-1
58,12,alloc,24,-1
58,11,alloc,46,-1
58,11,alloc,44,-1
58,11,alloc,32,-1
58,11,alloc,32,-1
58,11,alloc,44,-1
58,11,alloc,28,-1
58,11,alloc,21,-1
58,11,alloc,37,-1
58,11,alloc,50,-1
58,11,alloc,32,-1
58,11,alloc,40,-1
58,11,alloc,26,-1
58,11,alloc,49,-1
58,11,alloc,39,-1
58,11,alloc,45,-1
58,13,alloc,23,-1
58,13,alloc,34,-1
58,13,alloc,24,-1
58,13,alloc,49,-1
58,13,alloc,22,-1
58,13,alloc,27,-1
58,14,alloc,29,-1
58,14,alloc,46,-1
58,14,alloc,40,-1
58,14,alloc,22,-1
58,14,alloc,38,-1
58,14,alloc,42,-1
58,14,alloc,29,-1
58,14,alloc,24,-1
58,14,alloc,21,-1
58,14,alloc,23,-1
58,14,alloc,50,-1
58,14,alloc,48,-1
58,17,alloc,25,-1
58,17,alloc,41,-1
58,17,alloc,38,-1
58,17,alloc,30,-1
58,17,alloc,28,-1
58,17,alloc,41,-1
58,17,alloc,50,-1
58,17,alloc,31,-1
58,17,alloc,49,-1
58,17,alloc,43,-1
58,17,alloc,46,-1
58,17,alloc,40,-1
58,17,alloc,33,-1
58,17,alloc,43,-1
58,17,alloc,47,-1
58,17,alloc,38,-1
58,17,alloc,47,-1
58,17,alloc,40,-1
58,17,alloc,42,-1
58,17,alloc,35,-1
58,17,alloc,22,-1
58,17,alloc,44,-1
58,17,alloc,27,-1
58,17,alloc,36,-1
58,17,alloc,34,-1
58,14,alloc,22,-1
58,14,alloc,43,-1
58,16,alloc,25,-1
58,16,alloc,27,-1
58,16,alloc,47,-1
58,16,alloc,21,-1
58,16,alloc,42,-1
58,16,alloc,33,-1
58,16,alloc,27,-1
58,16,alloc,40,-1
58,16,alloc,49,-1
58,16,alloc,46,-1
58,16,alloc,26,-1
58,16,alloc,22,-1
58,16,alloc,29,-1
58,16,alloc,44,-1
58,16,alloc,36,-1
58,16,alloc,26,-1
58,16,alloc,49,-1
58,16,alloc,35,-1
58,16,alloc,34,-1
58,16,alloc,23,-1
58,16,alloc,26,-1
58,16,alloc,24,-1
58,16,alloc,42,-1
58,16,alloc,41,-1
58,16,alloc,47,-1
58,14,alloc,44,-1
58,14,alloc,47,-1
58,14,alloc,26,-1
58,14,alloc,44,-1
58,14,alloc,40,-1
58,14,alloc,26,-1
58,14,alloc,45,-1
58,18,alloc,38,-1
58,18,alloc,27,-1
58,18,alloc,40,-1
58,18,alloc,42,-1
58,18,alloc,28,-1
58,18,alloc,31,-1
58,18,alloc,37,-1
58,18,alloc,30,-1
58,18,alloc,24,-1
58,18,alloc,47,-1
58,19,alloc,27,-1
58,19,alloc,50,-1
58,19,alloc,24,-1
58,19,alloc,27,-1
58,19,alloc,50,-1
58,19,alloc,33,-1
58,19,alloc,45,-1
58,19,alloc,31,-1
58,19,alloc,28,-1
58,19,alloc,38,-1
58,19,alloc,48,-1
58,19,alloc,49,-1
58,19,alloc,30,-1
58,19,alloc,29,-1
58,19,alloc,36,-1
58,19,alloc,38,-1
58,19,alloc,28,-1
58,19,alloc,22,-1
58,19,alloc,48,-1
58,19,alloc,30,-1
58,19,alloc,48,-1
58,19,alloc,50,-1
58,19,alloc,25,-1
58,19,alloc,38,-1
58,19,alloc,41,-1
58,5,free,0,412
58,9,free,0,221
58,8,free,0,333
58,13,free,0,248
58,11,free,0,172
58,7,free,0,251
58,8,free,0,316
58,14,free,0,497
58,16,free,0,319
59,15,free,0,424
59,14,alloc,41,248
59,14,alloc,38,316
59,14,alloc,25,412
59,14,alloc,21,416
59,14,alloc,40,423
59,14,alloc,22,428
59,14,alloc,32,431
59,14,alloc,49,-1
59,14,alloc,22,497
59,14,alloc,46,-1
59,14,alloc,33,220
59,14,alloc,49,-1
59,14,alloc,43,-1
59,14,alloc,34,-1
59,14,alloc,30,-1
59,13,alloc,49,-1
59,13,alloc,23,333
59,13,alloc,25,-1
59,13,alloc,23,172
59,13,alloc,44,-1
59,12,alloc,45,-1
59,12,alloc,28,-1
59,12,alloc,41,-1
59,12,alloc,43,-1
59,12,alloc,48,-1
59,12,alloc,25,-1
59,17,alloc,33,-1
59,17,alloc,35,-1
59,17,alloc,27,-1
59,17,alloc,23,-1
59,17,alloc,31,-1
59,17,alloc,28,-1
59,17,alloc,39,-1
59,17,alloc,22,-1
59,17,alloc,36,-1
59,17,alloc,40,-1
59,17,alloc,22,-1
59,17,alloc,36,-1
59,17,alloc,49,-1
59,17,alloc,35,-1
59,17,alloc,43,-1
59,17,alloc,31,-1
59,17,alloc,44,-1
59,17,alloc,27,-1
59,17,alloc,31,-1
59,17,alloc,38,-1
59,17,alloc,25,-1
59,17,alloc,46,-1
59,17,alloc,29,-1
59,17,alloc,28,-1
59,17,alloc,43,-1
59,12,alloc,30,-1
59,12,alloc,24,-1
59,12,alloc,50,-1
59,12,alloc,23,-1
59,12,alloc,50,-1
59,12,alloc,25,-1
59,12,alloc,48,-1
59,12,alloc,34,-1
59,12,alloc,31,-1
59,12,alloc,23,-1
59,12,alloc,34,-1
59,12,alloc,40,-1
59,12,alloc,21,-1
59,12,alloc,49,-1
59,12,alloc,39,-1
59,12,alloc,49,-1
59,12,alloc,38,-1
59,12,alloc,44,-1
59,12,alloc,41,-1
59,13,alloc,31,-1
59,13,alloc,36,-1
59,13,alloc,23,-1
59,13,alloc,22,-1
59,13,alloc,42,-1
59,13,alloc,26,-1
59,13,alloc,35,-1
59,13,alloc,38,-1
59,13,alloc,20,-1
59,13,alloc,47,-1
59,13,alloc,36,-1
59,13,alloc,35,-1
59,13,alloc,28,-1
59,13,alloc,30,-1
59,13,alloc,44,-1
59,13,alloc,47,-1
59,13,alloc,31,-1
59,13,alloc,29,-1
59,16,alloc,32,-1
59,16,alloc,24,-1
59,16,alloc,40,-1
59,16,alloc,40,-1
59,16,alloc,35,-1
59,16,alloc,24,-1
59,16,alloc,34,-1
59,16,alloc,45,-1
59,16,alloc,48,-1
59,16,alloc,34,-1
59,16,alloc,29,-1
59,16,alloc,48,-1
59,18,alloc,33,-1
59,18,alloc,48,-1
59,18,alloc,25,-1
59,18,alloc,37,-1
59,18,alloc,21,-1
59,18,alloc,27,-1
59,18,alloc,32,-1
59,18,alloc,20,-1
59,18,alloc,36,-1
59,18,alloc,21,-1
59,16,alloc,21,-1
59,16,alloc,47,-1
59,16,alloc,31,-1
59,16,alloc,39,-1
59,16,alloc,49,-1
59,16,alloc,26,-1
59,16,alloc,23,-1
59,16,alloc,46,-1
59,16,alloc,22,-1
59,16,alloc,29,-1
59,16,alloc,44,-1
59,16,alloc,40,-1
59,16,alloc,38,-1
59,13,alloc,26,-1
59,13,alloc,41,-1
59,14,alloc,46,-1
59,14,alloc,22,-1
59,14,alloc,47,-1
59,14,alloc,35,-1
59,14,alloc,44,-1
59,14,alloc,32,-1
59,14,alloc,23,-1
59,14,alloc,34,-1
59,14,alloc,50,-1
59,14,alloc,50,-1
59,19,alloc,30,-1
59,19,alloc,48,-1
59,19,alloc,40,-1
59,19,alloc,38,-1
59,19,alloc,21,-1
59,19,alloc,50,-1
59,19,alloc,41,-1
59,19,alloc,26,-1
59,19,alloc,34,-1
59,19,alloc,37,-1
59,19,alloc,37,-1
59,19,alloc,29,-1
59,19,alloc,48,-1
59,19,alloc,23,-1
59,19,alloc,21,-1
59,19,alloc,43,-1
59,19,alloc,46,-1
59,19,alloc,39,-1
59,19,alloc,50,-1
59,19,alloc,33,-1
59,19,alloc,44,-1
59,19,alloc,48,-1
59,19,alloc,40,-1
59,19,alloc,37,-1
59,19,alloc,34,-1
59,12,free,0,494
59,8,free,0,478
60,17,alloc,34,-1
60,17,alloc,31,478
60,17,alloc,40,-1
60,17,alloc,46,-1
60,17,alloc,41,-1
60,17,alloc,32,-1
60,17,alloc,30,-1
60,17,alloc,46,-1
60,17,alloc,33,-1
60,17,alloc,46,-1
60,17,alloc,38,-1
60,17,alloc,27,-1
60,17,alloc,23,494
60,12,alloc,32,-1
60,12,alloc,50,-1
60,12,alloc,41,-1
60,12,alloc,47,-1
60,12,alloc,26,-1
60,12,alloc,36,-1
60,16,alloc,29,-1
60,16,alloc,25,-1
60,16,alloc,40,-1
60,16,alloc,30,-1
60,16,alloc,44,-1
60,16,alloc,46,-1
60,16,alloc,31,-1
60,16,alloc,50,-1
60,16,alloc,30,-1
60,16,alloc,35,-1
60,16,alloc,35,-1
60,16,alloc,41,-1
60,16,alloc,24,-1
60,16,alloc,36,-1
60,16,alloc,46,-1
60,16,alloc,35,-1
60,16,alloc,33,-1
60,16,alloc,33,-1
60,16,alloc,48,-1
60,16,alloc,49,-1
60,16,alloc,35,-1
60,16,alloc,40,-1
60,16,alloc,40,-1
60,16,alloc,45,-1
60,16,alloc,37,-1
60,12,alloc,29,-1
60,12,alloc,39,-1
60,12,alloc,26,-1
60,12,alloc,36,-1
60,12,alloc,22,-1
60,12,alloc,41,-1
60,12,alloc,44,-1
60,12,alloc,50,-1
60,12,alloc,50,-1
60,12,alloc,46,-1
60,12,alloc,38,-1
60,12,alloc,50,-1
60,12,alloc,43,-1
60,12,alloc,48,-1
60,12,alloc,46,-1
60,12,alloc,37,-1
60,12,alloc,35,-1
60,13,alloc,29,-1
60,13,alloc,25,-1
60,13,alloc,47,-1
60,13,alloc,41,-1
60,13,alloc,36,-1
60,13,alloc,29,-1
60,13,alloc,22,-1
60,13,alloc,29,-1
60,13,alloc,25,-1
60,13,alloc,46,-1
60,13,alloc,42,-1
60,13,alloc,22,-1
60,13,alloc,43,-1
60,18,alloc,27,-1
60,18,alloc,29,-1
60,18,alloc,42,-1
60,18,alloc,45,-1
60,18,alloc,35,-1
60,18,alloc,44,-1
60,18,alloc,26,-1
60,18,alloc,47,-1
60,18,alloc,43,-1
60,18,alloc,29,-1
60,13,alloc,28,-1
60,14,alloc,27,-1
60,14,alloc,41,-1
60,14,alloc,22,-1
60,14,alloc,25,-1
60,14,alloc,49,-1
60,14,alloc,45,-1
60,14,alloc,45,-1
60,14,alloc,42,-1
60,14,alloc,30,-1
60,14,alloc,50,-1
60,14,alloc,40,-1
60,14,alloc,35,-1
60,14,alloc,27,-1
60,14,alloc,45,-1
60,14,alloc,30,-1
60,14,alloc,44,-1
60,14,alloc,33,-1
60,14,alloc,48,-1
60,14,alloc,28,-1
60,14,alloc,43,-1
60,14,alloc,28,-1
60,14,alloc,21,-1
60,14,alloc,44,-1
60,14,alloc,43,-1
60,14,alloc,30,-1
60,13,alloc,43,-1
60,13,alloc,36,-1
60,13,alloc,42,-1
60,13,alloc,22,-1
60,13,alloc,43,-1
60,13,alloc,30,-1
60,13,alloc,25,-1
60,13,alloc,41,-1
60,13,alloc,32,-1
60,13,alloc,46,-1
60,13,alloc,41,-1
60,12,alloc,43,-1
60,12,alloc,25,-1
60,17,alloc,44,-1
60,17,alloc,35,-1
60,17,alloc,49,-1
60,17,alloc,44,-1
60,17,alloc,21,-1
60,17,alloc,35,-1
60,17,alloc,21,-1
60,17,alloc,42,-1
60,17,alloc,37,-1
60,17,alloc,24,-1
60,17,alloc,39,-1
60,17,alloc,46,-1
60,19,alloc,21,-1
60,19,alloc,30,-1
60,19,alloc,42,-1
60,19,alloc,21,-1
60,19,alloc,47,-1
60,19,alloc,41,-1
60,19,alloc,34,-1
60,19,alloc,43,-1
60,19,alloc,49,-1
60,19,alloc,42,-1
60,19,alloc,37,-1
60,19,alloc,23,-1
60,19,alloc,49,-1
